x1,x2,x3
9.443973123853613,Best,1.139411535606902
9.555616642890303,Good,1.1561161094661019
10.027155338009194,Better,1.141021959180512
9.700515909641089,Better,1.139219583622127
11.777861098057326,Good,1.2220980344746557
8.85509846827118,Better,1.0450222288015305
9.531394117832326,Best,1.1522152907956615
10.15614346264074,Good,1.0378749106329488
7.358008991923204,Better,1.098000774508962
11.003309901459485,Better,1.0512814667286126
11.08238120560843,Good,1.0346617929085586
10.18702790710363,Best,1.0051292245018062
10.518148787877138,Best,1.060255701134551
11.491379117040307,Best,1.0641555051873977
10.367562746174821,Better,1.0291635708587294
9.113794703951864,Best,1.2015053142561518
10.68456470416486,Best,1.0169983733984052
8.409420025077445,Better,1.0321438200085393
10.410653382404334,Better,1.0255331456612466
9.143650169447696,Best,1.0357528369689786
8.949012289638716,Better,1.0233530102681445
10.50207945762354,Good,1.1501150832232618
9.783751992670187,Good,1.4282402316494198
9.293575727798565,Best,1.077948941059659
5.662531770526346,Best,1.000545181420346
10.56982864891018,Better,1.0411279592761344
8.577941090426467,Better,1.0614233601776872
9.627599124220067,Better,1.0109423648551215
10.369010284551832,Better,1.130756476266292
9.992387019920686,Better,1.0042543454990491
10.56266881232126,Better,1.0131097187945783
10.106869110353651,Better,1.275651439934796
10.569458494929547,Good,1.15249424790413
10.681084927443528,Better,1.1927490281825466
8.660874878622685,Good,1.2015147373277926
9.761716281801114,Best,1.1320136578734654
11.019358788737716,Good,1.06318476519207
10.701771328413674,Better,1.0184553911973437
9.854789498592703,Better,1.1162275585406156
10.642896470624306,Better,1.0160602185912742
11.819348497388846,Best,1.021299620272899
9.632740108165645,Best,1.13961445323066
10.756568971591255,Better,1.0841203553043515
10.087016813445413,Best,1.3519507772169317
9.148806372084973,Better,1.0489233989674045
10.924237864981782,Best,1.2897824225880123
11.61209088021436,Better,1.2217604346182935
10.491992494347693,Best,1.046177946612511
9.77391854868387,Good,1.055652031180213
8.648359567591672,Better,1.4741812176948579
10.302365502365364,Good,1.050310451387179
11.225256710187901,Best,1.0778631230891191
9.54202231011532,Better,1.0225630977461293
9.631264969655287,Better,1.0991481775930452
9.41209052566541,Best,1.0633927512888977
10.890128544351214,Good,1.0111265217621521
10.239422589320528,Better,1.0560391003027738
9.804873232695908,Better,1.0032719732653548
10.654126591096894,Best,1.1876996628822243
9.18194205903278,Good,1.129581340089256
8.349432932094814,Better,1.1068159009378644
9.58700842666066,Best,1.127026372346433
10.027291621540712,Better,1.0816333015946866
10.29759513748684,Better,1.0177143024787851
10.071367372118877,Better,1.2351970017538298
9.105481529204472,Better,1.0260796774929617
8.005246168869718,Better,1.0032945836604015
9.812715179978023,Best,1.3130830310652648
9.414556824781636,Better,1.3029306537412204
8.490597419800853,Better,1.0589093639384812
9.891580201540062,Good,1.3388282764720703
9.628500275943274,Better,1.23805278580829
11.209427254258145,Better,1.538852692583163
9.795989987765164,Better,1.1897919305482434
10.012484378414156,Better,1.1447430988732308
10.140580325362553,Best,1.0318099469627435
9.007607770919867,Best,1.0174573970228629
8.851541012883132,Best,1.0208957363860074
11.37157594753754,Best,1.3291967800055888
9.940932157409812,Better,1.06602818169292
9.64692133442319,Best,1.024320261421403
8.551118994201575,Better,1.0147059373079008
12.387915302695227,Best,1.0095832772205313
10.125807886498054,Best,1.1066294465514097
10.31700578675699,Better,1.0104572296096304
10.276292519892207,Better,1.0197248919583575
8.374380543335242,Better,1.0103969672358566
9.062684645884154,Best,1.2648433957742906
9.06950711978119,Best,1.1008609987880151
8.00944602766854,Best,1.102632513129547
10.137539801928368,Better,1.2195440707608993
13.149575924127522,Better,1.0155499719149024
9.278587801512574,Better,1.0781605482986631
9.422907303013153,Better,1.0768923576262157
10.459383775304756,Best,1.723362948051178
10.247207706055054,Good,1.0601043721546346
9.974337506195937,Best,1.137875306197928
9.367919031973127,Better,1.1406696921494923
8.979580645130948,Better,1.1832562131183704
8.688492199795714,Best,1.1181217929774445
